image_path,text,split,decade_id
lam_data/archive/LAM/lines/img/089_4269_24.jpg,"rale. Oremus Offerimus, Communicantes &c. Orate Fratres, ut",train,6
lam_data/archive/LAM/lines/img/089_4269_25.jpg,neum ac vestrum Sacrificium &c. Ut quotquot ex,train,6
lam_data/archive/LAM/lines/img/089_4269_26.jpg,hac Altaris participatione sacrosanctum # &c.,train,6
lam_data/archive/LAM/lines/img/089_4269_27.jpg,"Il Popolo stesso anch' egli risponde in varie parti,",train,6
lam_data/archive/LAM/lines/img/089_4269_28.jpg,e conferma coll'Amen ciò che dice il Sacerdote.,train,6
lam_data/archive/LAM/lines/img/089_4269_29.jpg,questa,train,6
lam_data/archive/LAM/lines/img/089_4269_30.jpg,In somma tutta gran funzione è fatta da esso Mi-,train,6
lam_data/archive/LAM/lines/img/089_4269_31.jpg,"nistro unitamente col Popolo assistente, e ne'",train,6
lam_data/archive/LAM/lines/img/089_4269_32.jpg,"principj della Chiesa, come ognun sa tutti non",train,6
lam_data/archive/LAM/lines/img/089_4269_33.jpg,meno del Prete si comunicavano ricevendo il Corpo,train,6
lam_data/archive/LAM/lines/img/089_4269_34.jpg,e Sangue del Signore.,train,6
lam_data/archive/LAM/lines/img/089_4269_35.jpg,"Col tempo poscia son seguite varie mutazioni, non",train,6
lam_data/archive/LAM/lines/img/089_4269_36.jpg,"già nella sostanza della Messa e del Sacrificio,",train,6
lam_data/archive/LAM/lines/img/089_4269_37.jpg,"ma ne i riti. # ad essere minore, e",train,6
lam_data/archive/LAM/lines/img/089_4269_38.jpg,"poi raro il numero de' comunicanti, e s'arrivò",train,6
lam_data/archive/LAM/lines/img/089_4269_39.jpg,in fine a non trovarsene alcuni. Prima ognuno,train,6
lam_data/archive/LAM/lines/img/089_4269_40.jpg,portava la sua Oblata. S' introdussero in più,train,6
lam_data/archive/LAM/lines/img/089_4269_41.jpg,bella,train,6
lam_data/archive/LAM/lines/img/089_4270_00.jpg,e comoda,train,6
lam_data/archive/LAM/lines/img/089_4270_01.jpg,"bella forma le Ostie e i Comunichini, che ora usiamo,",train,6
lam_data/archive/LAM/lines/img/089_4270_02.jpg,"e cessò il primo rito, # se non che ne dura un",train,6
lam_data/archive/LAM/lines/img/089_4270_03.jpg,vestigio nella Messa solenne Ambrosiana nel Duomo,train,6
lam_data/archive/LAM/lines/img/089_4270_04.jpg,"di Milano. Pare, che in compensazione di questo",train,6
lam_data/archive/LAM/lines/img/089_4270_05.jpg,"succedesse l' oblazione di qualche danaro all' Altare,",train,6
lam_data/archive/LAM/lines/img/089_4270_06.jpg,il qual rito dura tuttavia in alcuni Popoli.,train,6
lam_data/archive/LAM/lines/img/089_4270_07.jpg,"Una volta ciò che ora risponde il Coro, o il Che-",train,6
lam_data/archive/LAM/lines/img/089_4270_08.jpg,"rico nelle Messe private, lo dicevano tutti gli",train,6
lam_data/archive/LAM/lines/img/089_4270_09.jpg,assistenti alla Messa.,train,6
lam_data/archive/LAM/lines/img/089_4270_10.jpg,Ma essendosi cangiata in Occidente la Lingua,train,6
lam_data/archive/LAM/lines/img/089_4270_11.jpg,"Latina, nè intendendo più il Popolo ciò che una",train,6
lam_data/archive/LAM/lines/img/089_4270_12.jpg,"volta s'intendeva, ed essendo più senza paragone",train,6
lam_data/archive/LAM/lines/img/089_4270_13.jpg,"gl' ignoranti, che i dotti, perciò si ristrinse o al Coro",train,6
lam_data/archive/LAM/lines/img/089_4270_14.jpg,"nelle Messe cantate, o al Cherico nelle Messe pri-",train,6
lam_data/archive/LAM/lines/img/089_4270_15.jpg,"vate il dir quello, che una volta era di tutti. E",train,6
lam_data/archive/LAM/lines/img/089_4270_16.jpg,anche oggidì,train,6
lam_data/archive/LAM/lines/img/089_4270_17.jpg,"però molto bene sta, che le Monache, e i Confratelli",train,6
lam_data/archive/LAM/lines/img/089_4270_18.jpg,"Laici delle Confraternite nel # Coro, cantandosi la",train,6
lam_data/archive/LAM/lines/img/089_4270_19.jpg,"Messa dal loro Sacerdote, facciano lo stesso, che",train,6
lam_data/archive/LAM/lines/img/089_4270_20.jpg,il Clero nel suo Coro. Il Cherico dunque nelle,train,6
lam_data/archive/LAM/lines/img/089_4270_21.jpg,"Messe private oggidì risponde a nome del Popolo, e",train,6
lam_data/archive/LAM/lines/img/089_4270_22.jpg,"lo stesso fa il Coro, di modo che nella sostanza",train,6
lam_data/archive/LAM/lines/img/089_4270_23.jpg,abbia per-,train,6
lam_data/archive/LAM/lines/img/089_4270_24.jpg,nè pure in ciò si può dire che il Popolo,train,6
lam_data/archive/LAM/lines/img/089_4270_25.jpg,duto il suo diritto,train,6
lam_data/archive/LAM/lines/img/089_4270_26.jpg,"Posti questi fondamenti, e cercandosi, se sia lecito",train,6
lam_data/archive/LAM/lines/img/089_4270_27.jpg,al Sacerdote celebrante il negar la santa Comu,train,6
lam_data/archive/LAM/lines/img/089_4270_28.jpg,"nione a chi del Popolo assiste a quella Messa,",train,6
lam_data/archive/LAM/lines/img/089_4270_29.jpg,"purché sia avvisato prima, o purché a quell'",train,6
lam_data/archive/LAM/lines/img/089_4270_30.jpg,Altare si tenga la sacra Pisside: # che non,train,6
lam_data/archive/LAM/lines/img/089_4270_31.jpg,è lecito; perché chiaro è il diritto de' Cristiani,train,6
lam_data/archive/LAM/lines/img/089_4270_32.jpg,"alla mensa del Signore in quella Messa, che as-",train,6
lam_data/archive/LAM/lines/img/089_4270_33.jpg,"coltano. Meum ac vestrum Sacrificium, lo confessa",train,6
lam_data/archive/LAM/lines/img/089_4270_34.jpg,"lo stesso Celebrante; ed egli poi prega Dio, ut quotquot",train,6
lam_data/archive/LAM/lines/img/089_4270_35.jpg,ex hac Altaris participatione &c.,train,6
lam_data/archive/LAM/lines/img/089_4270_36.jpg,+ Come ne=,train,6
lam_data/archive/LAM/lines/img/089_4270_37.jpg,"gargli ciò,",train,6
lam_data/archive/LAM/lines/img/089_4270_38.jpg,Se v' è,train,6
lam_data/archive/LAM/lines/img/089_4270_39.jpg,"che egli, o il",train,6
lam_data/archive/LAM/lines/img/089_4270_40.jpg,"dunque chi a quella Messa, e a quell' Altare vuol",train,6
lam_data/archive/LAM/lines/img/089_4270_41.jpg,Sacerdote per,train,6
lam_data/archive/LAM/lines/img/089_4270_42.jpg,lui ha offerto,train,6
lam_data/archive/LAM/lines/img/089_4270_43.jpg,participare del prezioso Corpo del Signore: con che,train,6
lam_data/archive/LAM/lines/img/089_4270_44.jpg,a Dio? # qui-,train,6
lam_data/archive/LAM/lines/img/089_4270_45.jpg,bus # offeri-,train,6
lam_data/archive/LAM/lines/img/089_4270_46.jpg,coscienza può il Sacerdote escluderlo? # Il perché a-,train,6
lam_data/archive/LAM/lines/img/089_4270_47.jpg,"#, # #",train,6
lam_data/archive/LAM/lines/img/089_4270_48.jpg,"Popolo # parte anch' egli nel Sacrificio,",train,6
lam_data/archive/LAM/lines/img/089_4270_49.jpg,tius #,train,6
lam_data/archive/LAM/lines/img/089_4270_50.jpg,chiaramente ne vendo,train,6
lam_data/archive/LAM/lines/img/089_4270_51.jpg,hoc Sacrificium,train,6
lam_data/archive/LAM/lines/img/089_4270_52.jpg,il,train,6
lam_data/archive/LAM/lines/img/089_4270_53.jpg,#,train,6
lam_data/archive/LAM/lines/img/089_4270_54.jpg,"seguirà,",train,6
lam_data/archive/LAM/lines/img/089_4271_00.jpg,"seguita, essere tenuto il # ad",train,6
lam_data/archive/LAM/lines/img/089_4271_01.jpg,ammetterlo alla Co-,train,6
lam_data/archive/LAM/lines/img/089_4271_02.jpg,"munione, che è la parte principale del mede-",train,6
lam_data/archive/LAM/lines/img/089_4271_03.jpg,simo Sacrificio # L'Oblazione è fatta anche a,train,6
lam_data/archive/LAM/lines/img/089_4271_04.jpg,"nome del Popolo, e per conseguente chi d'esso",train,6
lam_data/archive/LAM/lines/img/089_4271_05.jpg,"Popolo brama quel cibo di vita eterna, dee con-",train,6
lam_data/archive/LAM/lines/img/089_4271_06.jpg,"seguirlo. L'uso della Chiesa antica era, che co-",train,6
lam_data/archive/LAM/lines/img/089_4271_07.jpg,"municato il Celebrante, e dopo lui il Clero, an-",train,6
lam_data/archive/LAM/lines/img/089_4271_08.jpg,che il Popolo riceveva la sacra Eucaristia: il,train,6
lam_data/archive/LAM/lines/img/089_4271_09.jpg,"che fatto, il Sacerdote a nome di tutti diceva",train,6
lam_data/archive/LAM/lines/img/089_4271_10.jpg,"le Orazioni di ringraziamento, propiziatorie &c. e",train,6
lam_data/archive/LAM/lines/img/089_4271_11.jpg,poi finiva la Messa. Oggidì vediamo per lo più,train,6
lam_data/archive/LAM/lines/img/089_4271_12.jpg,"comunicarsi il Popolo fuori della Messa, cioè al",train,6
lam_data/archive/LAM/lines/img/089_4271_13.jpg,"principio, o al fine della medesima. Certamente sarebbe",train,6
lam_data/archive/LAM/lines/img/089_4271_14.jpg,"più conforme all'istituzione di sì gran Sacramento,",train,6
lam_data/archive/LAM/lines/img/089_4271_15.jpg,"e al / rituale della Chiesa, # che il Popolo si",train,6
lam_data/archive/LAM/lines/img/089_4271_16.jpg,comunicasse immediatamente dopo la Comunion del,train,6
lam_data/archive/LAM/lines/img/089_4271_17.jpg,Prete; #; ma non per,train,6
lam_data/archive/LAM/lines/img/089_4271_18.jpg,ciò è da riprovare o mutare l'uso de' nostri,train,6
lam_data/archive/LAM/lines/img/089_4271_19.jpg,tempi. Ne gli altri addietro fu una calda disputa,train,6
lam_data/archive/LAM/lines/img/089_4271_20.jpg,e discordia per questo in Francia tra un' Arcives-,train,6
lam_data/archive/LAM/lines/img/089_4271_21.jpg,"covo (non mi sovviene, se di Rems) e un Vescovo",train,6
lam_data/archive/LAM/lines/img/089_4271_22.jpg,"di lui Nipote. Condannava l'ultimo, o almeno non",train,6
lam_data/archive/LAM/lines/img/089_4271_23.jpg,"voleva permettere la Comunione fuori della Messa,",train,6
lam_data/archive/LAM/lines/img/089_4271_24.jpg,contro il sentimento di suo Zio. Per la comodità,train,6
lam_data/archive/LAM/lines/img/089_4271_25.jpg,"del Popolo si sono introdotte varie usanze, le",train,6
lam_data/archive/LAM/lines/img/089_4271_26.jpg,quali perché nella sostanza nulla son contrarie,train,6
lam_data/archive/LAM/lines/img/089_4271_27.jpg,"alla Disciplina della Chiesa, però non v' è ne-",train,6
lam_data/archive/LAM/lines/img/089_4271_28.jpg,cessità di abrogarle.,train,6
lam_data/archive/LAM/lines/img/089_4271_29.jpg,"Quanto al moderar le troppe Feste di precetto, so che la",train,6
lam_data/archive/LAM/lines/img/089_4271_30.jpg,"somma prudenza di N. S. conosce, esigere il povero",train,6
lam_data/archive/LAM/lines/img/089_4271_31.jpg,"Popolo rimedio a questo eccesso, massimamente in Italia,",train,6
lam_data/archive/LAM/lines/img/089_4271_32.jpg,dove # spezialmente da due Secoli in qua son cre-,train,6
lam_data/archive/LAM/lines/img/089_4271_33.jpg,"sciuti i bisognosi per varie cagioni, che non occorre",train,6
lam_data/archive/LAM/lines/img/089_4271_34.jpg,rammentare. Nel 1656. per attestato dell' Amelot-,train,6
lam_data/archive/LAM/lines/img/089_4271_35.jpg,"nelle Annot.i alla Lett. 170. dell' Ossat /, l' Arciv.o di",train,6
lam_data/archive/LAM/lines/img/089_4271_36.jpg,Parigi ne levò via 17. con licenza della S. Sede. Parmi,train,6
lam_data/archive/LAM/lines/img/089_4271_37.jpg,"ancora, che in Piemonte si sia fatta qualche riforma",train,6
lam_data/archive/LAM/lines/img/089_4271_38.jpg,sotto Papa Bened.o XIII.ma la credo poca cosa.,train,6
lam_data/archive/LAM/lines/img/089_4271_39.jpg,"Certamente # far pietà il vedere, che # # Dicembre",train,6
lam_data/archive/LAM/lines/img/089_4271_40.jpg,dell'Anno presente 1742. noi avremo,train,6
lam_data/archive/LAM/lines/img/089_4272_00.jpg,12. Feste di precetto.+Aggiun-,train,6
lam_data/archive/LAM/lines/img/089_4272_01.jpg,"gasi, che si sono introdotte varie Feste Popolari,",train,6
lam_data/archive/LAM/lines/img/089_4272_02.jpg,"come de i due Santi Antoni, di S. Rocco &c. nelle",train,6
lam_data/archive/LAM/lines/img/089_4272_03.jpg,+ Come,train,6
lam_data/archive/LAM/lines/img/089_4272_04.jpg,"quali anche chi vorrebbe lavorare, non osa di farlo",train,6
lam_data/archive/LAM/lines/img/089_4272_05.jpg,faranno,train,6
lam_data/archive/LAM/lines/img/089_4272_06.jpg,a vivere,train,6
lam_data/archive/LAM/lines/img/089_4272_07.jpg,per non parere poco Cristiano; e chi ha poca voglia,train,6
lam_data/archive/LAM/lines/img/089_4272_08.jpg,in tanti,train,6
lam_data/archive/LAM/lines/img/089_4272_09.jpg,giorni,train,6
lam_data/archive/LAM/lines/img/089_4272_10.jpg,"di faticare, le osserva ben volentieri. Così cresce nè",train,6
lam_data/archive/LAM/lines/img/089_4272_11.jpg,"coloro,",train,6
lam_data/archive/LAM/lines/img/089_4272_12.jpg,nostri Popoli l'amore del non far nulla e dello,train,6
lam_data/archive/LAM/lines/img/089_4272_13.jpg,che vivo-,train,6
lam_data/archive/LAM/lines/img/089_4272_14.jpg,stare in ozio; e,train,6
lam_data/archive/LAM/lines/img/089_4272_15.jpg,no delle,train,6
lam_data/archive/LAM/lines/img/089_4272_16.jpg,tanta quantità di Feste contribuisce ad # aumen-,train,6
lam_data/archive/LAM/lines/img/089_4272_17.jpg,lor fatiche,train,6
lam_data/archive/LAM/lines/img/089_4272_18.jpg,giornaliere?,train,6
lam_data/archive/LAM/lines/img/089_4272_19.jpg,"tare il soverchio numero de' Poveri, perché non",train,6
lam_data/archive/LAM/lines/img/089_4272_20.jpg,In Modena,train,6
lam_data/archive/LAM/lines/img/089_4272_21.jpg,"guadagnando tanto da vivere, si buttano al mestier",train,6
lam_data/archive/LAM/lines/img/089_4272_22.jpg,abbiamo,train,6
lam_data/archive/LAM/lines/img/089_4272_23.jpg,avuto in,train,6
lam_data/archive/LAM/lines/img/089_4272_24.jpg,"di questuare; e trovato questo assai dolce, perdono",train,6
lam_data/archive/LAM/lines/img/089_4272_25.jpg,questo,train,6
lam_data/archive/LAM/lines/img/089_4272_26.jpg,poi affatto l'amore alla fatica. Gravissimo è poi,train,6
lam_data/archive/LAM/lines/img/089_4272_27.jpg,Anno il,train,6
lam_data/archive/LAM/lines/img/089_4272_28.jpg,dì 29.,train,6
lam_data/archive/LAM/lines/img/089_4272_29.jpg,"il danno, che ne viene a' poveri contadini in oc-",train,6
lam_data/archive/LAM/lines/img/089_4272_30.jpg,d' Aprile,train,6
lam_data/archive/LAM/lines/img/089_4272_31.jpg,"casion di segare e raccogliere i fieni, di mietere",train,6
lam_data/archive/LAM/lines/img/089_4272_32.jpg,in Domenica.,train,6
lam_data/archive/LAM/lines/img/089_4272_33.jpg,Il dì 30.,train,6
lam_data/archive/LAM/lines/img/089_4272_34.jpg,+ In sì poco,train,6
lam_data/archive/LAM/lines/img/089_4272_35.jpg,"e battere i grani, di condur l' #, arare, seminare &c.",train,6
lam_data/archive/LAM/lines/img/089_4272_36.jpg,s'è fatta,train,6
lam_data/archive/LAM/lines/img/089_4272_37.jpg,"tempo, quante",train,6
lam_data/archive/LAM/lines/img/089_4272_38.jpg,Festa,train,6
lam_data/archive/LAM/lines/img/089_4272_39.jpg,Feste! Nulla,train,6
lam_data/archive/LAM/lines/img/089_4272_40.jpg,"Di qui è #, che le stesse Feste son poco osservate,",train,6
lam_data/archive/LAM/lines/img/089_4272_41.jpg,per,train,6
lam_data/archive/LAM/lines/img/089_4272_42.jpg,è per gli,train,6
lam_data/archive/LAM/lines/img/089_4272_43.jpg,e diventano occasion di peccati per gli bisogni,train,6
lam_data/archive/LAM/lines/img/089_4272_44.jpg,la Tro,train,6
lam_data/archive/LAM/lines/img/089_4272_45.jpg,ricchi; ma,train,6
lam_data/archive/LAM/lines/img/089_4272_46.jpg,lazione,train,6
lam_data/archive/LAM/lines/img/089_4272_47.jpg,per gli Pove-,train,6
lam_data/archive/LAM/lines/img/089_4272_48.jpg,"della campagna, e # osterie, alle quali va",train,6
lam_data/archive/LAM/lines/img/089_4272_49.jpg,di S. Gem.o,train,6
lam_data/archive/LAM/lines/img/089_4272_50.jpg,ri come va?,train,6
lam_data/archive/LAM/lines/img/089_4272_51.jpg,Nel dì 1.,train,6
lam_data/archive/LAM/lines/img/089_4272_52.jpg,in que' beati giorni chi prende per grazia,train,6
lam_data/archive/LAM/lines/img/089_4272_53.jpg,di Maggio,train,6
lam_data/archive/LAM/lines/img/089_4272_54.jpg,il comando fattogli di non # lavorare. Abbiam bisogno,train,6
lam_data/archive/LAM/lines/img/089_4272_55.jpg,parim.e,train,6
lam_data/archive/LAM/lines/img/089_4272_56.jpg,Festa.,train,6
lam_data/archive/LAM/lines/img/089_4272_57.jpg,"di men Feste, e di maggiore osservanza delle cono-",train,6
lam_data/archive/LAM/lines/img/089_4272_58.jpg,Nel,train,6
lam_data/archive/LAM/lines/img/089_4272_59.jpg,dì 3.,train,6
lam_data/archive/LAM/lines/img/089_4272_60.jpg,sciute necessarie.,train,6
lam_data/archive/LAM/lines/img/089_4272_61.jpg,l' Ascen-,train,6
lam_data/archive/LAM/lines/img/089_4272_62.jpg,"sione, nel",train,6
lam_data/archive/LAM/lines/img/089_4272_63.jpg,Non abbisogna l'intendimento superiore del Santo nostro,train,6
lam_data/archive/LAM/lines/img/089_4272_64.jpg,dì # 6.,train,6
lam_data/archive/LAM/lines/img/089_4272_65.jpg,Padre di lumi per regolar questo affare.,train,6
lam_data/archive/LAM/lines/img/089_4272_66.jpg,la Dom.,train,6
lam_data/archive/LAM/lines/img/089_4272_67.jpg,Nel dì 13.,train,6
lam_data/archive/LAM/lines/img/089_4272_68.jpg,"Tuttavia parrebbe, che si potessero minorar",train,6
lam_data/archive/LAM/lines/img/089_4272_69.jpg,le Feste,train,6
lam_data/archive/LAM/lines/img/089_4272_70.jpg,di Pentec.e,train,6
lam_data/archive/LAM/lines/img/089_4272_71.jpg,+,train,6
lam_data/archive/LAM/lines/img/089_4272_72.jpg,"le Feste de gli Apostoli. Mi dicono, che in Francia ve n' ha",train,6
lam_data/archive/LAM/lines/img/089_4272_73.jpg,solamente sei di precetto. Se ne possono unir due,train,6
lam_data/archive/LAM/lines/img/089_4272_74.jpg,"Pietro e Paolo,",train,6
lam_data/archive/LAM/lines/img/089_4272_75.jpg,"insieme, come s' è fatto de' # Jacopo e Filippo,",train,6
lam_data/archive/LAM/lines/img/089_4272_76.jpg,Simone e Giuda. Spezialm.e levar S. Tommaso dal,train,6
lam_data/archive/LAM/lines/img/089_4272_77.jpg,"suo luogo, perché per la vicinanza del Natal non si",train,6
lam_data/archive/LAM/lines/img/089_4272_78.jpg,osserva da molti Artigiani la sua Festa.Quella,train,6
lam_data/archive/LAM/lines/img/089_4272_79.jpg,de gl' Innocenti ne' Secoli andati non era di precetto.,train,6
lam_data/archive/LAM/lines/img/089_4272_80.jpg,Con tutta ragione si può ridurre qual' era. Indis-,train,6
lam_data/archive/LAM/lines/img/089_4272_81.jpg,creta Divozione è stata quella di chi in questi,train,6
lam_data/archive/LAM/lines/img/089_4272_82.jpg,ultimi tempi volle solennizzar la Festa di S.Anna.,train,6
lam_data/archive/LAM/lines/img/089_4272_83.jpg,"Unendosi questa con S. Jacopo, e talvolta o precedendo",train,6
lam_data/archive/LAM/lines/img/089_4272_84.jpg,"o susseguendo la Domenica, ecco tre giorni di som-",train,6
lam_data/archive/LAM/lines/img/089_4272_85.jpg,"a i Poverelli, e spezialmente al bisogno allora",train,6
lam_data/archive/LAM/lines/img/089_4272_86.jpg,mo pregiudizio # della campagna. Nella,train,6
lam_data/archive/LAM/lines/img/089_4272_87.jpg,"# di Vignola, ove nel dì 28. si celebra la Festa",train,6
lam_data/archive/LAM/lines/img/089_4272_88.jpg,"de' SS. Nazario e Celso Protettori, alle volte s' abbat-",train,6
lam_data/archive/LAM/lines/img/089_4272_89.jpg,allora,train,6
lam_data/archive/LAM/lines/img/089_4272_90.jpg,tono quattro Feste di precetto una dietro l'altra.,train,6
lam_data/archive/LAM/lines/img/089_4272_91.jpg,Giacché,train,6
